counter;index;instructionType;totalChars 
201;16;ExpressionStatement;7844 
202;7;ExpressionStatement;7832 
203;19;ExpressionStatement;7821 
204;9;ExpressionStatement;7803 
205;16;ExpressionStatement;7783 
206;16;ExpressionStatement;7766 
207;17;ExpressionStatement;7755 
209;20;ExpressionStatement;7719 
210;34;ExpressionStatement;7707 
211;27;ExpressionStatement;7695 
212;21;ExpressionStatement;7690 
213;24;ExpressionStatement;7676 
214;33;ExpressionStatement;7663 
215;29;ExpressionStatement;7649 
217;41;ExpressionStatement;7632 
218;55;ExpressionStatement;7625 
219;51;ExpressionStatement;7579 
220;55;ExpressionStatement;7572 
221;43;ExpressionStatement;7567 
222;47;ExpressionStatement;7562 
224;79;ExpressionStatement;7522 
225;79;ExpressionStatement;7492 
227;92;ExpressionStatement;7488 
228;97;ExpressionStatement;7474 
229;93;ExpressionStatement;7463 
230;86;ExpressionStatement;7449 
232;116;ExpressionStatement;7442 
233;106;ExpressionStatement;7437 
234;103;ExpressionStatement;7432 
244;16;ReturnStatement;7420 
245;15;ReturnStatement;7409 
246;4;ReturnStatement;7397 
248;21;ReturnStatement;7394 
249;34;ReturnStatement;7379 
counter;index;instructionType;totalChars 
0;0;original;8743 
1;0;ExpressionStatement;8730 
2;0;VariableDeclaration;8693 
4;34;VariableDeclaration;8675 
5;39;VariableDeclaration;8657 
20;60;Identifier;8657 
22;83;Identifier;8657 
26;157;Identifier;8655 
27;146;Identifier;8654 
29;175;Identifier;8652 
30;160;Identifier;8650 
31;166;Identifier;8648 
33;192;Identifier;8648 
34;189;Identifier;8640 
37;225;Identifier;8640 
41;286;Identifier;8640 
42;299;Identifier;8640 
46;356;Identifier;8638 
47;354;Identifier;8636 
50;399;Identifier;8636 
55;463;Identifier;8636 
59;527;Identifier;8636 
60;537;Identifier;8636 
62;557;Identifier;8635 
63;555;Identifier;8634 
64;554;Identifier;8633 
66;564;Identifier;8633 
69;612;Identifier;8633 
73;675;Identifier;8633 
78;741;Identifier;8632 
79;748;Identifier;8632 
84;830;Identifier;8631 
87;862;Identifier;8631 
88;862;Identifier;8630 
90;889;Identifier;8633 
92;907;Identifier;8631 
148;151;CallExpression;8610 
150;163;CallExpression;8610 
154;34;Literal;8543 
155;32;Literal;8476 
156;39;Literal;8422 
157;39;Literal;8417 
159;58;Literal;8401 
161;72;Literal;8336 
162;70;Literal;8271 
164;90;Literal;8246 
165;90;Literal;8237 
166;81;Literal;8171 
167;82;Literal;8104 
169;118;Literal;8063 
171;134;Literal;8045 
172;139;Literal;8042 
175;163;Literal;7976 
176;177;Literal;7957 
177;171;Literal;7941 
178;178;Literal;7925 
179;172;Literal;7891 
180;173;Literal;7888 
182;192;Literal;7887 
197;18;ExpressionStatement;7878 
198;11;ExpressionStatement;7860 
199;6;ExpressionStatement;7846 
200;18;ExpressionStatement;7838 
201;19;ExpressionStatement;7821 
202;7;ExpressionStatement;7809 
203;17;ExpressionStatement;7785 
204;9;ExpressionStatement;7773 
205;16;ExpressionStatement;7766 
206;17;ExpressionStatement;7755 
208;33;ExpressionStatement;7741 
209;28;ExpressionStatement;7729 
210;20;ExpressionStatement;7693 
211;21;ExpressionStatement;7688 
212;24;ExpressionStatement;7674 
213;30;ExpressionStatement;7662 
214;32;ExpressionStatement;7649 
216;44;ExpressionStatement;7644 
217;41;ExpressionStatement;7627 
218;50;ExpressionStatement;7581 
219;47;ExpressionStatement;7576 
220;52;ExpressionStatement;7569 
221;53;ExpressionStatement;7562 
223;79;ExpressionStatement;7522 
224;79;ExpressionStatement;7492 
226;94;ExpressionStatement;7481 
227;92;ExpressionStatement;7477 
228;96;ExpressionStatement;7463 
229;86;ExpressionStatement;7449 
231;106;ExpressionStatement;7444 
232;115;ExpressionStatement;7437 
233;103;ExpressionStatement;7432 
243;4;ReturnStatement;7420 
244;15;ReturnStatement;7408 
245;14;ReturnStatement;7397 
247;35;ReturnStatement;7382 
248;21;ReturnStatement;7379 
250;4;IfStatement;7354 
