counter;index;instructionType;totalChars 
201;19;ExpressionStatement;7815 
202;14;ExpressionStatement;7806 
203;18;ExpressionStatement;7793 
204;19;ExpressionStatement;7781 
205;16;ExpressionStatement;7775 
206;16;ExpressionStatement;7755 
208;38;ExpressionStatement;7742 
209;35;ExpressionStatement;7730 
210;33;ExpressionStatement;7716 
211;28;ExpressionStatement;7704 
212;22;ExpressionStatement;7699 
213;20;ExpressionStatement;7663 
214;24;ExpressionStatement;7649 
216;52;ExpressionStatement;7603 
217;44;ExpressionStatement;7598 
218;56;ExpressionStatement;7591 
219;48;ExpressionStatement;7586 
220;53;ExpressionStatement;7579 
221;41;ExpressionStatement;7562 
223;79;ExpressionStatement;7522 
224;79;ExpressionStatement;7492 
226;98;ExpressionStatement;7478 
227;94;ExpressionStatement;7467 
228;92;ExpressionStatement;7463 
229;86;ExpressionStatement;7449 
231;116;ExpressionStatement;7442 
232;103;ExpressionStatement;7437 
233;105;ExpressionStatement;7432 
243;15;ReturnStatement;7421 
244;4;ReturnStatement;7409 
245;14;ReturnStatement;7397 
247;35;ReturnStatement;7382 
248;21;ReturnStatement;7379 
250;4;IfStatement;7354 
counter;index;instructionType;totalChars 
0;0;original;8743 
1;0;ExpressionStatement;8730 
2;0;VariableDeclaration;8693 
4;34;VariableDeclaration;8675 
5;39;VariableDeclaration;8657 
20;60;Identifier;8657 
22;83;Identifier;8657 
26;146;Identifier;8656 
27;156;Identifier;8654 
29;167;Identifier;8652 
30;174;Identifier;8650 
31;160;Identifier;8648 
33;192;Identifier;8648 
34;189;Identifier;8640 
37;225;Identifier;8640 
41;286;Identifier;8640 
42;299;Identifier;8640 
46;356;Identifier;8638 
47;354;Identifier;8636 
50;399;Identifier;8636 
58;528;Identifier;8636 
59;538;Identifier;8636 
61;558;Identifier;8635 
62;556;Identifier;8634 
63;555;Identifier;8633 
65;565;Identifier;8633 
68;613;Identifier;8633 
72;676;Identifier;8633 
74;688;Identifier;8633 
78;749;Identifier;8633 
79;741;Identifier;8632 
84;830;Identifier;8631 
87;863;Identifier;8630 
88;862;Identifier;8630 
90;889;Identifier;8633 
92;907;Identifier;8631 
148;151;CallExpression;8610 
150;163;CallExpression;8610 
154;34;Literal;8543 
155;32;Literal;8476 
156;39;Literal;8422 
157;39;Literal;8417 
159;58;Literal;8401 
161;72;Literal;8336 
162;70;Literal;8271 
164;81;Literal;8205 
165;89;Literal;8180 
166;82;Literal;8113 
167;88;Literal;8104 
169;118;Literal;8063 
171;134;Literal;8045 
172;139;Literal;8042 
175;163;Literal;7976 
176;175;Literal;7973 
177;176;Literal;7954 
178;173;Literal;7920 
179;177;Literal;7904 
180;171;Literal;7888 
182;192;Literal;7887 
197;18;ExpressionStatement;7878 
198;8;ExpressionStatement;7866 
199;11;ExpressionStatement;7854 
200;19;ExpressionStatement;7832 
201;19;ExpressionStatement;7815 
202;19;ExpressionStatement;7808 
203;6;ExpressionStatement;7794 
204;19;ExpressionStatement;7783 
205;9;ExpressionStatement;7765 
206;16;ExpressionStatement;7755 
208;20;ExpressionStatement;7719 
209;34;ExpressionStatement;7707 
210;36;ExpressionStatement;7694 
211;27;ExpressionStatement;7682 
212;31;ExpressionStatement;7668 
213;25;ExpressionStatement;7654 
214;21;ExpressionStatement;7649 
216;52;ExpressionStatement;7603 
217;55;ExpressionStatement;7596 
218;49;ExpressionStatement;7591 
219;41;ExpressionStatement;7574 
220;43;ExpressionStatement;7569 
221;53;ExpressionStatement;7562 
223;79;ExpressionStatement;7522 
224;79;ExpressionStatement;7492 
226;98;ExpressionStatement;7478 
227;86;ExpressionStatement;7464 
228;91;ExpressionStatement;7460 
229;92;ExpressionStatement;7449 
231;116;ExpressionStatement;7442 
232;103;ExpressionStatement;7437 
233;105;ExpressionStatement;7432 
243;4;ReturnStatement;7420 
244;14;ReturnStatement;7409 
245;14;ReturnStatement;7397 
247;21;ReturnStatement;7394 
248;34;ReturnStatement;7379 
250;4;IfStatement;7354 
